,text,label
2,SQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
3,SQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
4,DQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
5,DQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
6,RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
7,RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
8,SQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
9,SQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
10,DQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
11,DQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
12,CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
13,CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
14,SQUT CMMA NULL RPRN PRCNT 20waifor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
15,SQUT CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
16,DQUT CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
17,DQUT CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
18,RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
19,RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
20,SQUT RPRN CMMA NULL RPRN PRCNT 20waifor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
21,SQUT RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
22,DQUT RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
23,DQUT RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
24,CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
25,CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
26,SQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
27,SQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
28,DQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
29,DQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
30,RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
31,RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
32,SQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
33,SQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
34,DQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
35,DQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
36,CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
37,CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
38,SQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
39,SQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
40,DQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
41,DQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
42,RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
43,RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
44,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
45,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
46,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
47,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
48,CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
49,CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
50,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
51,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
52,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
53,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
54,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
55,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
56,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
57,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
58,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
59,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
60,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
61,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
62,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
63,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
64,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
65,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
66,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
67,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
68,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
69,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
70,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
71,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
72,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
73,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
74,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
75,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
76,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
77,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
78,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
79,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
80,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
81,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
82,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
83,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
84,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
85,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
86,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
87,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
88,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
89,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
90,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
91,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
92,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
93,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
94,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
95,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
96,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
97,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
98,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
99,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
100,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
101,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
102,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
103,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
104,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
105,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
106,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
0,waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
1,waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
2,SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
3,SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
4,DQUT waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
5,DQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
6,RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
7,RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
8,RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
9,RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
10,RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
11,RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
12,RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
13,RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
14,RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
15,RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
16,SQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
17,SQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
18,DQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
19,DQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
20,SQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
21,SQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
22,DQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
23,DQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
24,SQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
25,SQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
26,DQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
27,DQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
28,SQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
29,SQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
30,DQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
31,DQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
32,SQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
33,SQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
34,DQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
35,DQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
36,SQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
37,SQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
38,DQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
39,DQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
0,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,sql
1,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,sql
2,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,sql
3,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,sql
4,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,sql
5,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,sql
6,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,sql
7,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,sql
8,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,sql
